timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-20T08:00:00+00:00,"2025-06-20T10:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",6,20.7,19.8,55,9.0
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",10,19.9,18.9,58,9.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,20.2,19.3,57,8.6
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",7,20.7,19.8,55,9.0
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",10,19.9,18.9,58,9.4
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",6,20.7,19.8,55,9.0
2025-06-19T13:00:00+00:00,"2025-06-19T15:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",7,20.0,19.0,57,9.4
2025-06-19T12:00:00+00:00,"2025-06-19T14:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",7,20.0,19.0,57,9.4
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",3,19.7,18.7,58,9.4
2025-06-20T14:00:00+00:00,"2025-06-20T16:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",2,19.9,18.9,58,9.4
2025-06-20T11:00:00+00:00,"2025-06-20T13:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",4,19.7,18.7,58,9.4
2025-06-20T11:00:00+00:00,"2025-06-20T13:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",3,19.9,18.9,58,9.4
2025-06-20T09:00:00+00:00,"2025-06-20T11:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",3,20.0,19.0,57,9.4
2025-06-20T09:00:00+00:00,"2025-06-20T11:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",3,19.9,18.9,58,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",7,19.9,18.9,58,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",10,20.9,19.9,55,9.7
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",8,20.0,19.0,57,9.4
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,20.9,19.9,55,9.7
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",7,20.2,19.3,57,8.6
2025-06-19T18:00:00+00:00,"2025-06-19T20:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",9,20.7,19.8,55,9.0
2025-06-19T17:00:00+00:00,"2025-06-19T19:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,20.9,19.9,55,9.7
2025-06-19T16:00:00+00:00,"2025-06-19T18:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,20.7,19.8,55,9.0
2025-06-19T15:00:00+00:00,"2025-06-19T17:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",7,20.2,19.3,57,8.6
2025-06-19T08:00:00+00:00,"2025-06-19T10:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",11,19.7,18.7,58,9.4
2025-06-19T08:00:00+00:00,"2025-06-19T10:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",9,19.9,18.9,58,9.4
2025-06-19T08:00:00+00:00,"2025-06-19T10:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",9,20.2,19.3,57,8.6
2025-06-19T08:00:00+00:00,"2025-06-19T10:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",14,20.7,19.8,55,9.0
2025-06-19T07:00:00+00:00,"2025-06-19T09:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",13,20.0,19.0,57,9.4
2025-06-19T05:00:00+00:00,"2025-06-19T07:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",15,20.9,19.9,55,9.7
2025-06-19T02:00:00+00:00,"2025-06-19T04:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",6,20.0,19.0,57,9.4
2025-06-19T02:00:00+00:00,"2025-06-19T04:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,20.2,19.3,57,8.6
2025-06-19T01:00:00+00:00,"2025-06-19T03:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",5,19.9,18.9,58,9.4
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",8,20.1,19.1,58,10.1
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,18.5,17.5,64,10.8
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",9,20.3,19.2,57,10.8
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",12,17.6,17.0,73,9.7
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",8,19.2,18.1,63,11.9
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,18.9,17.6,64,12.6
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,18.2,17.5,66,8.6
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",9,20.1,19.1,58,10.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,19.4,18.4,60,10.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,18.4,17.4,63,9.7
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,17.8,17.3,73,9.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",9,19.0,18.1,63,9.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",16,16.6,16.3,79,8.3
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",8,19.1,18.2,71,14.0
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,17.1,16.9,71,4.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,19.4,18.4,60,10.1
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",8,15.0,14.9,91,8.6
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",15,19.3,18.8,65,9.0
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",9,19.0,18.1,63,9.7
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",14,18.7,18.5,69,7.2
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",16,16.6,16.3,79,8.3
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",10,18.3,17.8,64,6.8
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",9,19.1,18.2,71,14.0
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",7,19.4,18.2,62,11.9
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",7,15.8,15.6,78,5.4
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,19.4,18.6,59,7.9
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",9,20.0,19.0,58,10.1
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,19.5,18.7,59,7.9
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",18,17.8,17.3,73,9.4
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",17,17.6,17.0,73,9.7
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",9,19.2,18.1,63,11.9
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",8,19.1,17.9,63,12.6
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",6,19.2,18.1,58,9.4
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",8,20.2,18.9,57,11.9
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",14,16.6,16.3,79,8.3
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",9,18.3,17.8,64,6.8
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",10,19.1,18.2,71,14.0
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",10,19.0,18.1,63,9.7
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",12,18.6,17.6,64,10.1
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,17.6,17.0,73,9.7
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",9,18.9,17.6,64,12.6
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",11,19.2,18.2,63,11.2
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",8,20.2,18.9,57,11.9
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",9,19.0,18.2,71,14.0
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",8,20.0,19.0,58,10.1
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",9,19.5,18.6,61,10.1
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,20.1,19.3,60,10.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",8,17.4,16.6,69,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,18.4,17.4,63,9.7
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",12,17.8,17.3,73,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",11,19.0,18.1,63,9.7
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",8,19.1,18.2,71,14.0
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",9,19.5,18.6,61,10.1
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",9,20.1,19.1,58,10.1
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",9,19.2,18.2,62,10.8
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",9,18.4,17.4,63,9.7
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",7,18.2,17.5,66,8.6
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",8,19.0,18.2,60,7.2
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,18.5,17.5,64,10.8
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,14.4,13.9,89,8.6
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",8,20.4,19.3,57,10.8
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,18.9,17.6,64,12.6
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",11,19.2,18.2,63,11.2
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",6,16.8,16.0,72,9.0
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,18.3,17.8,64,6.8
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",6,19.5,18.6,61,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",6,15.8,15.6,78,5.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,17.1,16.9,71,4.7
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",7,14.8,14.2,77,5.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",6,20.0,19.0,58,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,19.5,18.6,61,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",7,19.5,18.7,59,7.9
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",17,17.8,17.3,73,9.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",12,19.3,18.8,65,9.0
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",8,19.0,18.1,63,9.7
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",9,17.5,16.8,68,8.6
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,17.6,17.0,73,9.7
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",7,19.2,18.1,58,9.4
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,19.5,18.7,59,7.9
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,14.4,13.9,89,8.6
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",10,20.3,19.2,57,10.8
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",9,20.4,19.3,57,10.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,18.9,17.6,64,12.6
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",6,20.2,18.9,57,11.9
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,17.3,16.6,67,7.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,18.2,17.5,66,8.6
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",6,19.0,18.2,60,7.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,19.5,18.6,61,10.1
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",10,20.3,19.2,57,10.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",9,20.4,19.3,57,10.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",9,19.0,18.1,63,9.7
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,18.9,17.6,64,12.6
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",6,19.2,18.1,58,9.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,18.3,17.8,64,6.8
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,15.8,15.6,78,5.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,19.5,18.6,61,10.1
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,20.1,19.3,60,10.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,19.2,18.2,62,10.8
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",4,18.7,18.5,69,7.2
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",5,19.2,18.3,63,10.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",4,19.3,18.4,61,9.7
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,15.8,15.6,78,5.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,17.1,16.9,71,4.7
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",4,14.8,14.2,77,5.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",4,20.1,19.1,58,10.1
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",5,20.1,19.3,60,10.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",4,17.4,16.6,69,9.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,17.8,17.3,73,9.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",5,17.6,17.0,73,9.7
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",4,19.2,18.1,63,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",4,19.1,17.9,63,12.6
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",4,18.2,17.5,66,8.6
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",5,19.4,18.6,59,7.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",4,20.0,19.0,58,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",6,19.5,18.6,61,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,19.2,18.2,62,10.8
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",4,18.5,17.5,64,10.8
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,17.8,17.3,73,9.4
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,16.8,16.0,72,9.0
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",6,19.0,18.2,71,14.0
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",5,17.3,16.6,67,7.2
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,17.1,16.9,71,4.7
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",3,15.0,14.9,91,8.6
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,20.3,19.2,57,10.8
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",4,20.4,19.3,57,10.8
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",3,16.6,15.8,73,9.4
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",3,18.2,17.5,66,8.6
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",4,15.8,15.6,78,5.4
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",3,20.0,19.0,58,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",4,20.0,19.0,58,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,20.3,19.2,57,10.8
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",3,19.2,18.1,58,9.4
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,20.2,18.9,57,11.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,16.8,16.0,72,9.0
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",4,17.1,16.9,71,4.7
