timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",5,26.1,24.7,38,11.5
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",null,23.1,22.5,47,6.5
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",5,26.3,24.8,38,11.9
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",9,23.3,24.1,62,7.6
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",11,18.9,21.2,92,3.2
2025-06-30T15:00:00+00:00,"2025-06-30T17:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,26.2,26.3,50,10.8
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",6,23.3,22.6,51,10.4
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",7,25.8,24.6,42,12.6
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",7,22.0,22.7,66,7.6
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",14,25.2,25.5,57,12.2
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",8,25.8,24.5,40,11.5
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,22.8,23.4,56,3.6
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,21.2,21.4,60,5.4
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",4,22.6,22.4,56,8.3
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,25.7,26.6,48,2.9
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,21.2,21.4,60,5.4
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,19.5,21.2,84,5.0
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,24.8,24.8,50,8.3
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",5,22.8,23.4,56,3.6
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",6,25.6,26.0,51,7.6
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",4,25.4,25.5,48,7.2
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,24.8,24.8,50,8.3
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",4,24.1,24.5,54,6.1
2025-06-30T10:00:00+00:00,"2025-06-30T12:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",3,24.7,24.2,48,10.1
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",3,24.7,24.8,48,5.8
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",5,25.7,26.6,48,2.9
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",2,19.7,20.9,74,2.9
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",3,23.1,22.5,56,11.9
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.658444,5.627835,"43R221 - Liège","Wallonia",3,25.9,26.7,48,3.2
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",6,26.1,26.7,46,3.6
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",7,24.8,24.8,50,8.3
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",6,25.2,25.6,51,7.6
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",5,24.8,24.7,48,7.2
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",6,25.7,26.6,48,2.9
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,21.2,21.1,65,10.4
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",1,24.2,23.0,48,14.0
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",3,21.2,20.7,58,9.0
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",3,19.7,20.9,74,2.9
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",3,22.1,21.2,57,13.0
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",49.719281,5.630398,"43N132 - Habay-La-Neuve","Wallonia",3,23.1,22.5,56,11.9
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,null,null,null,null
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",4,23.7,24.3,52,3.2
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",8,25.2,25.6,51,7.6
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",6,22.8,22.7,53,6.8
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",7,24.7,24.8,48,5.8
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",6,22.9,23.0,62,11.9
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",5,21.2,20.7,58,9.0
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",3,22.1,21.2,57,13.0
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",9,23.5,24.5,57,3.6
2025-06-30T07:00:00+00:00,"2025-06-30T09:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",5,24.8,24.7,48,7.2
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",7,24.7,24.8,48,5.8
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",12,21.2,21.4,60,5.4
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",6,19.5,21.2,84,5.0
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",11,25.4,25.5,48,7.2
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",9,24.8,24.8,50,8.3
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",10,24.1,24.5,54,6.1
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",9,24.5,24.9,54,7.2
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",7,24.8,24.7,48,7.2
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",8,22.6,22.4,56,8.3
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",2,24.2,23.0,48,14.0
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",11,25.6,26.0,51,7.6
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",5,21.2,20.7,58,9.0
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,26.1,26.2,46,6.5
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.613413,5.570223,"43R222 - Seraing","Wallonia",null,26.1,26.7,46,3.6
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",8,24.8,24.8,50,8.3
2025-06-30T05:00:00+00:00,"2025-06-30T07:00:00+02:00",50.407810,4.395897,"45R512 - Marchienne","Wallonia",7,25.2,25.6,51,7.6
2025-06-30T04:00:00+00:00,"2025-06-30T06:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",6,22.1,21.2,57,13.0
2025-06-30T04:00:00+00:00,"2025-06-30T06:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",8,24.5,24.9,54,7.2
2025-06-30T04:00:00+00:00,"2025-06-30T06:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",9,22.8,22.7,53,6.8
2025-06-30T04:00:00+00:00,"2025-06-30T06:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",8,24.7,24.2,48,10.1
2025-06-30T03:00:00+00:00,"2025-06-30T05:00:00+02:00",50.624992,5.547464,"43H201 - Liège","Wallonia",4,24.7,24.8,48,5.8
2025-06-30T03:00:00+00:00,"2025-06-30T05:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",5,19.7,20.9,74,2.9
2025-06-30T03:00:00+00:00,"2025-06-30T05:00:00+02:00",50.583614,5.397446,"43R240 - Engis","Wallonia",5,23.7,24.3,52,3.2
2025-06-30T03:00:00+00:00,"2025-06-30T05:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",5,23.5,24.5,57,3.6
2025-06-30T03:00:00+00:00,"2025-06-30T05:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",7,22.6,22.4,56,8.3
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",8,22.8,23.4,56,3.6
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",4,21.2,20.7,58,9.0
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",6,18.9,19.3,70,4.3
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,26.1,26.2,46,6.5
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",8,25.4,25.5,48,7.2
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",8,24.8,24.8,50,8.3
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.377592,4.424700,"45R511 - Marcinelle","Wallonia",7,24.5,24.9,54,7.2
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.653815,5.470384,"48R237 - Aeroport 1","Wallonia",5,24.8,24.7,48,7.2
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",3,25.7,26.6,48,2.9
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.655439,4.668288,"43N063 - Corroy-Le-Grand","Wallonia",null,21.2,21.1,65,10.4
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",5,19.5,21.2,84,5.0
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",6,22.1,21.2,57,13.0
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.637978,5.571781,"43R202 - Liège","Wallonia",null,26.1,26.2,46,6.5
2025-06-30T01:00:00+00:00,"2025-06-30T03:00:00+02:00",50.469132,4.484958,"48R516 - Aeroport 2","Wallonia",5,22.6,22.4,56,8.3
2025-06-30T00:00:00+00:00,"2025-06-30T02:00:00+02:00",50.616718,3.457624,"43N060 - Havinnes","Wallonia",7,22.9,23.0,62,11.9
2025-06-30T00:00:00+00:00,"2025-06-30T02:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",9,25.6,26.0,51,7.6
2025-06-30T00:00:00+00:00,"2025-06-30T02:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",6,21.2,21.4,60,5.4
2025-06-30T00:00:00+00:00,"2025-06-30T02:00:00+02:00",49.877128,5.202387,"43N121 - Offagne","Wallonia",6,22.1,21.2,57,13.0
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.720888,4.494362,"43N064 - Rixensart","Wallonia",3,22.8,23.4,56,3.6
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",2,25.6,26.0,51,7.6
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.303208,6.001736,"43N085 - Vielsalm","Wallonia",0,21.2,20.7,58,9.0
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",2,19.5,21.2,84,5.0
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.027029,5.593017,"43N113 - Sainte-Ode","Wallonia",0,18.9,19.3,70,4.3
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.620671,5.516405,"43R223 - Jemeppe","Wallonia",3,25.4,25.5,48,7.2
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",2,23.5,24.5,57,3.6
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.619097,5.417128,"48R236 - Aeroport 2","Wallonia",2,22.8,22.7,53,6.8
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.611923,5.611150,"43M204 - Angleur","Wallonia",0,25.7,26.6,48,2.9
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.612278,5.992753,"43N067 - Membach","Wallonia",1,24.2,23.0,48,14.0
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.502716,4.988423,"43N073 - Vezin","Wallonia",2,21.2,21.4,60,5.4
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.274478,5.235169,"43N093 - Sinsin","Wallonia",0,19.7,20.9,74,2.9
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.428995,4.458681,"45R502 - Lodelinsart","Wallonia",5,24.8,24.8,50,8.3
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.416433,4.521130,"45R510 - Châtelineau","Wallonia",1,24.1,24.5,54,6.1
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.451600,4.425465,"48R515 - Aeroport 1","Wallonia",2,24.7,24.2,48,10.1
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.465192,3.939714,"43N070 - Mons","Wallonia",2,25.6,26.0,51,7.6
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.095683,4.594763,"43N100 - Dourbes","Wallonia",1,19.5,21.2,84,5.0
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.462428,4.865261,"43R401 - Namur","Wallonia",1,23.5,24.5,57,3.6
2025-07-01T18:00:00+00:00,"2025-07-01T20:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,28.0,28.8,47,7.6
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",7,26.7,27.7,51,6.1
2025-07-01T17:00:00+00:00,"2025-07-01T19:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
2025-07-01T16:00:00+00:00,"2025-07-01T18:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,28.0,28.8,47,7.6
2025-07-01T15:00:00+00:00,"2025-07-01T17:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",7,27.5,28.2,47,7.2
2025-07-01T14:00:00+00:00,"2025-07-01T16:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,27.6,28.5,48,6.8
2025-07-01T13:00:00+00:00,"2025-07-01T15:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,28.0,28.8,47,7.6
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",6,27.6,28.5,48,6.8
2025-07-01T12:00:00+00:00,"2025-07-01T14:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",13,27.5,28.2,47,7.2
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",9,26.7,27.7,51,6.1
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,27.6,28.5,48,6.8
2025-07-01T09:00:00+00:00,"2025-07-01T11:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",8,27.5,28.2,47,7.2
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",9,27.5,28.2,47,7.2
2025-07-01T08:00:00+00:00,"2025-07-01T10:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",10,28.0,28.8,47,7.6
2025-07-01T07:00:00+00:00,"2025-07-01T09:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",20,26.7,27.7,51,6.1
2025-07-01T06:00:00+00:00,"2025-07-01T08:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",8,26.5,27.3,50,6.8
2025-07-01T06:00:00+00:00,"2025-07-01T08:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",9,28.0,28.8,47,7.6
2025-07-01T05:00:00+00:00,"2025-07-01T07:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",9,26.8,27.9,51,6.1
2025-07-01T02:00:00+00:00,"2025-07-01T04:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",6,26.8,27.9,51,6.1
2025-07-01T02:00:00+00:00,"2025-07-01T04:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,27.6,28.5,48,6.8
2025-07-01T01:00:00+00:00,"2025-07-01T03:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",6,26.5,27.3,50,6.8
2025-07-01T01:00:00+00:00,"2025-07-01T03:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",7,26.7,27.7,51,6.1
2025-07-01T01:00:00+00:00,"2025-07-01T03:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,27.6,28.5,48,6.8
2025-07-01T00:00:00+00:00,"2025-07-01T02:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",6,26.5,27.3,50,6.8
2025-07-01T00:00:00+00:00,"2025-07-01T02:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",6,26.7,27.7,51,6.1
2025-07-01T00:00:00+00:00,"2025-07-01T02:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,null,null,null,null
2025-07-01T00:00:00+00:00,"2025-07-01T02:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T23:00:00+00:00,"2025-07-01T01:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",6,26.7,27.7,51,6.1
2025-06-30T23:00:00+00:00,"2025-07-01T01:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",7,27.6,28.5,48,6.8
2025-06-30T21:00:00+00:00,"2025-06-30T23:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,27.6,28.5,48,6.8
2025-06-30T21:00:00+00:00,"2025-06-30T23:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T20:00:00+00:00,"2025-06-30T22:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",5,26.7,27.7,51,6.1
2025-06-30T20:00:00+00:00,"2025-06-30T22:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T19:00:00+00:00,"2025-06-30T21:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",6,26.5,27.3,50,6.8
2025-06-30T19:00:00+00:00,"2025-06-30T21:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",4,26.8,27.9,51,6.1
2025-06-30T19:00:00+00:00,"2025-06-30T21:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",8,27.6,28.5,48,6.8
2025-06-30T19:00:00+00:00,"2025-06-30T21:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T19:00:00+00:00,"2025-06-30T21:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",5,28.0,28.8,47,7.6
2025-06-30T18:00:00+00:00,"2025-06-30T20:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",5,26.5,27.3,50,6.8
2025-06-30T17:00:00+00:00,"2025-06-30T19:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",5,26.5,27.3,50,6.8
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",4,26.8,27.9,51,6.1
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",5,27.5,28.2,47,7.2
2025-06-30T16:00:00+00:00,"2025-06-30T18:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",5,28.0,28.8,47,7.6
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",5,26.5,27.3,50,6.8
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",4,null,null,null,null
2025-06-30T14:00:00+00:00,"2025-06-30T16:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",5,28.0,28.8,47,7.6
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",4,27.5,28.2,47,7.2
2025-06-30T12:00:00+00:00,"2025-06-30T14:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",5,28.0,28.8,47,7.6
2025-07-02T00:00:00+00:00,"2025-07-02T02:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",5,26.7,27.7,51,6.1
2025-07-01T23:00:00+00:00,"2025-07-02T01:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",6,26.5,27.3,50,6.8
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",7,26.5,27.3,50,6.8
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",7,26.7,27.7,51,6.1
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",6,26.8,27.9,51,6.1
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",8,27.5,28.2,47,7.2
2025-07-01T22:00:00+00:00,"2025-07-02T00:00:00+02:00",50.843567,4.367006,"41REG1 - Brussel (Bld du Régent)","Brussels",8,28.0,28.8,47,7.6
2025-07-01T20:00:00+00:00,"2025-07-01T22:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",9,27.5,28.2,47,7.2
2025-06-30T11:00:00+00:00,"2025-06-30T13:00:00+02:00",50.895101,4.392718,"41MEU1 - Meudon","Brussels",8,26.7,27.7,51,6.1
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.858031,4.288336,"41B011 - Berchem-Sainte-Agathe","Brussels",9,26.5,27.3,50,6.8
2025-06-30T09:00:00+00:00,"2025-06-30T11:00:00+02:00",50.849665,4.333820,"41R001 - Molenbeek-Saint-Jean","Brussels",9,27.6,28.5,48,6.8
2025-06-30T08:00:00+00:00,"2025-06-30T10:00:00+02:00",50.883560,4.382963,"41N043 - Haren","Brussels",8,26.8,27.9,51,6.1
2025-06-30T06:00:00+00:00,"2025-06-30T08:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
2025-06-30T02:00:00+00:00,"2025-06-30T04:00:00+02:00",50.796632,4.358539,"41R012 - Uccle","Brussels",6,27.5,28.2,47,7.2
