timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,14.2,12.3,80,14.8
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",7,15.8,13.0,65,18.0
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,15.0,13.0,63,10.4
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,15.2,12.9,63,13.0
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,16.0,13.0,62,18.4
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",9,16.5,13.7,61,17.3
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,15.9,13.1,63,17.3
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",11,null,null,null,null
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,15.5,12.6,69,19.8
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,15.2,12.9,63,13.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,15.2,12.5,66,16.2
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,15.7,13.1,63,15.1
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,14.0,12.1,79,14.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",7,13.4,11.7,81,12.6
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,12.8,11.7,93,11.5
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",13,14.7,12.6,75,15.1
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",8,15.3,13.0,67,14.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",7,15.5,13.1,65,14.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",9,14.2,12.3,80,14.8
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,15.0,13.0,63,10.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,16.4,13.4,61,18.0
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,15.3,12.7,65,15.5
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,15.7,13.1,63,15.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,14.6,12.0,68,15.5
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,14.0,12.1,79,14.0
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",9,15.6,13.4,66,13.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",8,15.5,12.9,66,16.2
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,15.5,12.6,69,19.8
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",16,14.1,12.4,79,13.0
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",8,15.7,13.0,65,16.9
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,16.5,13.7,62,17.6
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,14.0,12.1,79,14.0
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",11,15.6,12.7,68,18.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,14.0,12.0,79,14.8
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",9,14.6,12.3,69,14.0
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",8,15.6,13.4,66,13.7
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",8,15.4,12.6,68,18.7
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",8,14.0,12.0,79,14.8
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",6,16.1,13.1,62,18.4
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,14.2,12.3,80,14.8
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",8,15.5,13.2,65,13.7
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",7,16.5,13.7,61,17.3
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",8,16.5,13.7,61,17.3
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",6,15.2,12.5,66,16.2
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",8,12.8,11.7,93,11.5
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",7,14.7,12.6,75,15.1
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",7,15.4,12.6,68,18.7
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",7,14.2,12.3,80,14.8
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",7,15.7,13.0,65,16.9
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",8,15.5,13.2,65,13.7
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",6,13.0,10.7,71,12.2
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",6,15.7,13.1,63,15.1
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",10,14.8,12.3,67,14.8
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",9,14.0,12.1,79,14.0
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",6,12.8,11.7,93,11.5
2025-06-21T17:00:00+00:00,"2025-06-21T19:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",7,14.0,12.0,79,14.8
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,15.7,12.9,65,17.3
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",7,14.2,12.3,80,14.8
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",7,16.0,13.4,63,15.8
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",8,15.5,12.9,62,14.0
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",7,16.0,13.0,62,18.4
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",8,16.5,13.7,61,17.3
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,16.4,13.4,61,18.0
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,15.3,12.7,65,15.5
2025-06-21T16:00:00+00:00,"2025-06-21T18:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",6,14.7,12.2,68,15.5
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",7,13.9,11.8,71,12.2
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",7,14.6,12.3,69,14.0
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",8,15.1,12.8,61,11.9
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",7,14.1,12.4,79,13.0
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",7,13.5,11.6,80,13.3
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",6,15.7,13.0,65,16.9
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",6,16.4,13.4,61,18.0
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",6,16.3,13.4,61,17.6
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",7,16.5,13.7,61,17.3
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",6,15.9,13.1,63,17.3
2025-06-21T15:00:00+00:00,"2025-06-21T17:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",8,15.6,12.7,68,18.7
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",7,15.7,12.9,65,17.3
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",9,15.5,12.6,69,19.8
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",7,15.1,12.8,61,11.9
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",7,13.5,11.6,80,13.3
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",6,16.4,13.4,61,18.0
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",6,16.0,13.4,63,15.8
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,15.2,12.9,63,13.0
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",7,15.5,12.9,62,14.0
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",6,13.0,10.7,71,12.2
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",7,16.5,13.7,61,17.3
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",6,15.3,12.7,65,15.5
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,15.6,13.4,66,13.7
2025-06-21T14:00:00+00:00,"2025-06-21T16:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",6,15.4,13.3,67,13.0
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",5,16.1,13.1,62,18.4
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",6,15.7,13.0,65,16.9
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",7,15.5,13.2,65,13.7
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",6,15.3,12.7,65,15.5
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,15.6,13.4,66,13.7
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",6,15.4,13.3,67,13.0
2025-06-21T13:00:00+00:00,"2025-06-21T15:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",6,14.0,12.0,79,14.8
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",6,14.2,12.3,80,14.8
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",5,16.3,13.4,61,17.6
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",6,13.0,10.7,71,12.2
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",5,14.7,12.2,68,15.5
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",5,15.2,12.5,66,16.2
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",8,14.0,12.1,79,14.0
2025-06-21T12:00:00+00:00,"2025-06-21T14:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",8,15.6,12.7,68,18.7
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",5,15.5,12.9,66,16.2
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",5,16.1,13.1,62,18.4
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,14.2,12.3,80,14.8
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",6,16.3,13.4,61,17.6
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",5,15.2,12.5,66,16.2
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",6,15.7,13.1,63,15.1
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",6,13.4,11.7,81,12.6
2025-06-21T11:00:00+00:00,"2025-06-21T13:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",6,15.6,13.4,66,13.7
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",6,13.9,11.8,71,12.2
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",5,16.1,13.1,62,18.4
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",6,16.4,13.4,61,18.0
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",6,14.6,12.0,68,15.5
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",6,14.8,12.3,67,14.8
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",9,15.6,12.7,68,18.7
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",6,15.4,12.6,68,18.7
2025-06-21T10:00:00+00:00,"2025-06-21T12:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",6,14.0,12.0,79,14.8
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",12,15.5,12.6,69,19.8
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",6,16.0,12.9,61,18.7
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",8,14.2,12.3,80,14.8
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",7,15.7,13.0,65,16.9
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",7,15.5,13.2,65,13.7
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,16.4,13.4,61,18.0
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",8,16.5,13.7,62,17.6
2025-06-21T09:00:00+00:00,"2025-06-21T11:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",6,15.3,12.7,65,15.5
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",6,16.0,12.9,61,18.7
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",7,16.4,13.4,61,18.0
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,15.0,13.0,63,10.4
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",8,16.3,13.4,61,17.6
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",6,13.0,10.7,71,12.2
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",8,16.5,13.7,62,17.6
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",8,null,null,null,null
2025-06-21T08:00:00+00:00,"2025-06-21T10:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,14.6,12.0,68,15.5
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",3,15.7,13.1,63,15.1
2025-06-22T22:00:00+00:00,"2025-06-23T00:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",4,12.8,11.7,93,11.5
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",4,13.9,11.8,71,12.2
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",4,16.0,12.9,61,18.7
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",4,16.4,13.4,61,18.0
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",4,15.0,13.0,63,10.4
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",4,16.5,13.7,61,17.3
2025-06-22T21:00:00+00:00,"2025-06-22T23:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",4,15.6,12.7,68,18.7
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",4,15.5,12.6,69,19.8
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",5,15.0,13.0,63,10.4
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",4,15.2,12.9,63,13.0
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",4,15.5,12.9,62,14.0
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",4,14.7,12.2,68,15.5
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",4,14.6,12.0,68,15.5
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",4,13.4,11.7,81,12.6
2025-06-22T20:00:00+00:00,"2025-06-22T22:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",5,15.6,12.7,68,18.7
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",6,15.7,12.9,65,17.3
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",5,15.5,12.6,69,19.8
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,16.1,13.1,62,18.4
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",5,15.5,13.1,65,14.4
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",4,14.2,12.3,80,14.8
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",5,16.5,13.7,61,17.3
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,16.4,13.4,61,18.0
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",6,16.5,13.7,62,17.6
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",5,14.8,12.3,67,14.8
2025-06-22T19:00:00+00:00,"2025-06-22T21:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",5,14.0,12.1,79,14.0
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",5,14.6,12.3,69,14.0
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",5,15.5,12.6,69,19.8
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.917228,3.307386,"40OB01 - Oostrozebeke","Flanders",6,null,null,null,null
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",3,16.4,13.4,61,18.0
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",8,13.0,10.7,71,12.2
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",4,16.0,13.0,62,18.4
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",4,16.5,13.7,61,17.3
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",3,15.9,13.1,63,17.3
2025-06-22T18:00:00+00:00,"2025-06-22T20:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,15.3,12.7,65,15.5
