timestamp,local_timestamp,lat,lon,ab_name,network,pm25_value,temperature_2m,apparent_temperature,relativehumidity_2m,windspeed_10m
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",9,24.0,22.1,42,13.7
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",10,23.4,22.3,44,8.6
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",10,23.7,21.9,44,14.0
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",12,23.4,21.5,44,13.7
2025-06-19T21:00:00+00:00,"2025-06-19T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,22.5,21.3,46,9.0
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",9,24.3,22.6,41,12.2
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",11,24.4,22.6,41,13.7
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",8,25.4,23.6,37,11.9
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",9,23.4,22.3,44,8.6
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",8,24.8,23.2,38,10.1
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",9,24.5,22.9,39,10.1
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,25.1,23.5,38,10.8
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",8,19.6,17.8,52,11.5
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,22.2,21.1,48,9.0
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",12,22.8,21.7,47,9.4
2025-06-19T20:00:00+00:00,"2025-06-19T22:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",11,23.7,21.9,44,14.0
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.330404,3.212605,"40ZB08 - Zeebrugge (Evendijk-Oost)","Flanders",8,23.4,22.3,44,8.6
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",9,24.5,22.9,39,10.1
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",9,24.8,23.2,38,10.1
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",9,23.9,22.2,41,11.5
2025-06-19T19:00:00+00:00,"2025-06-19T21:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",9,22.2,21.1,48,9.0
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",7,22.8,21.3,43,9.4
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",8,22.0,21.1,52,10.1
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,21.9,20.2,47,11.9
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,19.0,17.8,57,8.3
2025-06-20T07:00:00+00:00,"2025-06-20T09:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",8,25.4,23.3,40,15.8
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,24.3,22.6,41,12.2
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",11,24.4,22.6,41,13.7
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",6,20.5,19.4,52,7.9
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,24.0,22.1,42,13.7
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",6,24.5,22.9,39,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",6,21.1,20.3,54,8.3
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,20.9,19.4,52,11.5
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",7,19.3,17.5,60,15.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",6,24.8,23.2,38,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,24.5,22.9,39,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",7,24.1,22.7,41,10.1
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",17,22.8,21.7,47,9.4
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",12,22.6,21.5,50,11.2
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",8,23.7,21.9,44,14.0
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",9,22.3,20.4,45,12.6
2025-06-20T06:00:00+00:00,"2025-06-20T08:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,22.5,21.3,46,9.0
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",7,23.1,21.9,48,11.9
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,22.1,21.0,49,9.4
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",8,24.1,22.7,41,10.1
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,19.0,17.8,57,8.3
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",10,25.6,23.5,39,15.8
2025-06-20T05:00:00+00:00,"2025-06-20T07:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",9,25.4,23.3,40,15.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,24.3,22.6,41,12.2
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",6,25.4,23.6,37,11.9
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,22.1,21.0,49,9.4
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",9,22.8,21.3,43,9.4
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",6,22.0,21.1,52,10.1
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",7,24.5,22.9,39,10.1
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",10,25.6,23.5,39,15.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",9,25.4,23.3,40,15.8
2025-06-20T04:00:00+00:00,"2025-06-20T06:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",9,23.7,21.9,44,14.0
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.290668,4.293329,"40AL04 - Beveren","Flanders",8,24.3,22.6,41,12.2
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",6,23.1,21.9,48,11.9
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,24.0,22.1,42,13.7
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,21.1,20.3,54,8.3
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,24.5,22.9,39,10.1
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,25.1,23.5,38,10.8
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,23.9,22.2,41,11.5
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,25.4,23.6,37,11.9
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",4,24.9,23.1,41,13.3
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",5,23.8,22.2,42,11.2
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.250508,4.427523,"42MK02 - Merksem","Flanders",4,24.7,23.1,38,10.1
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",5,21.1,20.3,54,8.3
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,20.9,19.4,52,11.5
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.711706,5.103159,"42N054 - Walshoutem","Flanders",4,19.3,17.5,60,15.1
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.206304,4.441947,"42R804 - Antwerpen (Ring)","Flanders",4,24.8,23.2,38,10.1
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",5,25.1,23.5,38,10.8
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",4,19.6,17.8,52,11.5
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,22.8,21.7,47,9.4
2025-06-20T21:00:00+00:00,"2025-06-20T23:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",5,22.5,21.3,46,9.0
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",4,22.1,20.3,44,11.5
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",4,24.2,22.6,42,12.2
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,25.4,23.6,37,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",4,22.8,21.3,43,9.4
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",5,25.8,23.8,37,14.0
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",4,24.8,23.2,38,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",6,24.5,22.9,39,10.1
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,23.9,22.2,41,11.5
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",4,21.9,20.2,47,11.9
2025-06-20T20:00:00+00:00,"2025-06-20T22:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",6,22.8,21.7,47,9.4
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,20.5,19.4,52,7.9
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",6,23.4,22.3,44,8.6
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",5,22.1,21.0,49,9.4
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",5,20.9,19.4,52,11.5
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",3,18.5,17.5,58,7.2
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,25.6,23.5,39,15.8
2025-06-20T19:00:00+00:00,"2025-06-20T21:00:00+02:00",51.040689,3.734971,"44R702 - Gent (Carlierlaan)","Flanders",4,25.4,23.3,40,15.8
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",3,20.7,19.0,51,12.2
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",3,22.8,21.3,43,9.4
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",4,21.1,20.3,54,8.3
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",3,24.8,23.2,38,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",4,24.8,23.2,38,10.1
2025-06-20T18:00:00+00:00,"2025-06-20T20:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",4,25.6,23.5,39,15.8
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.931750,5.521087,"40GK37 - Genk","Flanders",3,23.1,21.9,48,11.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",4,25.4,23.6,37,11.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,20.5,19.4,52,7.9
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",4,20.9,19.4,52,11.5
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",50.936189,5.354360,"42N047 - Hasselt","Flanders",4,22.0,21.1,52,10.1
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",4,25.1,23.5,38,10.8
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.213251,4.239931,"42R823 - Beveren","Flanders",3,19.6,17.8,52,11.5
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",3,24.1,22.7,41,10.1
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",5,18.5,17.5,58,7.2
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",7,19.0,17.8,57,8.3
2025-06-20T17:00:00+00:00,"2025-06-20T19:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",5,25.6,23.5,39,15.8
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.304521,4.234833,"40AL02 - Beveren","Flanders",4,20.7,19.0,51,12.2
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",3,24.3,22.7,41,11.5
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.226389,4.448750,"40DU07 - Deurne","Flanders",4,24.5,22.9,39,10.1
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.260990,4.424399,"42M802 - Antwerpen","Flanders",4,22.8,21.3,43,9.4
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",3,24.8,23.2,38,10.1
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",4,23.9,22.2,41,11.5
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.227309,4.331524,"42ZD08 - Zwijndrecht (Neerstraat)","Flanders",5,22.3,20.6,46,11.9
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",5,18.5,17.5,58,7.2
2025-06-20T16:00:00+00:00,"2025-06-20T18:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",7,22.5,21.3,46,9.0
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",4,22.1,20.3,44,11.5
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",3,25.4,23.6,37,11.9
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",3,20.5,19.4,52,7.9
2025-06-20T15:00:00+00:00,"2025-06-20T17:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",3,24.0,22.1,42,13.7
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,22.8,21.7,47,9.4
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",8,18.5,17.5,58,7.2
2025-06-20T03:00:00+00:00,"2025-06-20T05:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,19.0,17.8,57,8.3
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,24.4,22.6,41,13.7
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",7,25.4,23.6,37,11.9
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.916648,4.515182,"40SZ05 - Steenokkerzeel","Flanders",8,24.0,22.1,42,13.7
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,23.4,22.3,44,8.6
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.229813,4.376532,"42AL09 - Antwerpen (Van Averbekelaan)","Flanders",7,24.3,22.7,41,11.5
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,22.1,21.0,49,9.4
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,20.9,19.4,52,11.5
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.941387,4.436721,"42R020 - Vilvoorde","Flanders",9,25.8,23.8,37,14.0
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.209519,4.431792,"42R802 - Borgerhout","Flanders",9,24.8,23.2,38,10.1
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",51.177131,4.417949,"42R817 - Antwerpen (Groenenborgerlaan)","Flanders",8,23.3,21.8,42,10.1
2025-06-20T02:00:00+00:00,"2025-06-20T04:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",11,22.5,21.3,46,9.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,24.4,22.6,41,13.7
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.977541,4.837618,"42N035 - Aarschot","Flanders",7,20.9,19.4,52,11.5
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.092000,4.380104,"42R834 - Boom","Flanders",8,22.2,21.1,48,9.0
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,24.1,22.7,41,10.1
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,22.8,21.7,47,9.4
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.254574,3.362536,"44N012 - Moerkerke","Flanders",7,18.5,17.5,58,7.2
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.016280,2.582323,"44N029 - Houtem","Flanders",13,19.0,17.8,57,8.3
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",50.814874,3.322494,"44N052 - Zwevegem","Flanders",13,22.6,21.5,50,11.2
2025-06-20T01:00:00+00:00,"2025-06-20T03:00:00+02:00",51.061278,3.775262,"44R710 - Destelbergen","Flanders",8,23.7,21.9,44,14.0
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.313929,4.403868,"40SA04 - Hoevenen","Flanders",7,20.5,19.4,52,7.9
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",9,23.4,22.3,44,8.6
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.031602,5.376387,"42HH08 - Houthalen-Helchteren","Flanders",7,22.1,21.0,49,9.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.228630,4.428454,"42R803 - Antwerpen (Park Spoor Noord)","Flanders",8,24.5,22.9,39,10.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.212258,4.350555,"42R818 - Antwerpen (Burchtse Weel)","Flanders",7,23.9,22.2,41,11.5
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.020374,4.483255,"42R842 - Mechelen (Hendrik Speecqvest)","Flanders",9,24.1,22.7,41,10.1
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.215497,4.325923,"42ZD01 - Zwijndrecht (Binnenplein)","Flanders",8,21.9,20.2,47,11.9
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,22.8,21.7,47,9.4
2025-06-20T00:00:00+00:00,"2025-06-20T02:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",9,25.6,23.5,39,15.8
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.263118,4.278890,"40AL05 - Beveren","Flanders",8,24.2,22.6,42,12.2
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.174054,3.786085,"40EG05 - Rieme","Flanders",8,24.4,22.6,41,13.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.793469,3.109642,"40MN01 - Menen","Flanders",16,24.9,23.1,41,13.3
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.219891,4.368457,"42AL10 - Antwerpen (Blancefloerlaan)","Flanders",8,23.8,22.2,42,11.2
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.208229,4.421559,"42R805 - Antwerpen (Belgiëlei)","Flanders",9,25.1,23.5,38,10.8
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.945359,3.152402,"44M705 - Roeselare","Flanders",16,22.8,21.7,47,9.4
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",51.150136,3.808735,"44R740 - Sint-Kruiswinkel","Flanders",11,23.4,21.5,44,13.7
2025-06-19T23:00:00+00:00,"2025-06-20T01:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",13,22.5,21.3,46,9.0
2025-06-19T22:00:00+00:00,"2025-06-20T00:00:00+02:00",51.253965,4.201460,"40AL03 - Beveren","Flanders",9,22.1,20.3,44,11.5
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",51.058332,3.729298,"44R701 - Gent","Flanders",8,25.6,23.5,39,15.8
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",51.196063,3.822920,"44R750 - Zelzate","Flanders",8,22.3,20.4,45,12.6
2025-06-21T19:00:00+00:00,"2025-06-21T21:00:00+02:00",50.953177,3.121156,"44RL01 - Roeselare","Flanders",8,22.5,21.3,46,9.0
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.170298,4.341005,"40HB23 - Hoboken","Flanders",6,25.4,23.6,37,11.9
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.321784,3.218213,"40ZB07 - Zeebrugge","Flanders",7,23.4,22.3,44,8.6
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.233652,5.163979,"42N016 - Dessel","Flanders",8,21.1,20.3,54,8.3
2025-06-21T18:00:00+00:00,"2025-06-21T20:00:00+02:00",51.209663,4.431821,"42R801 - Borgerhout","Flanders",7,24.8,23.2,38,10.1
